id,Address,Response_Address,Response_X,Response_Y
2198,桃園市平鎮區南豐路269號,桃園市平鎮區湧安里21鄰南豐路269號,121.199344,24.899674
2199,新北市土城區忠承路117號4樓,新北市土城區大安里13鄰忠承路117號,121.438219,24.964476
2200,桃園市興華路9號,桃園市桃園區大樹里5鄰興華路9號,121.324924,24.978968
2201,台北市大安區敦化南路二段333號12樓,臺北市大安區虎嘯里9鄰敦化南路二段333號,121.549122,25.022065
2202,新北市新店區北新路三段207號9樓,新北市新店區復興里2鄰北新路三段207號,121.540011,24.984653
2203,新北市汐止區新台五路一段108號11樓B棟,新北市汐止區文化里21鄰新臺五路一段108號,121.648640,25.060552
2204,新北市新店區中正路542-5號5樓,新北市新店區復興里16鄰中正路542之5號,121.533744,24.985654
2205,臺北市松山區八德路2段400號6樓之2,臺北市松山區中崙里7鄰八德路二段400號,121.546570,25.048043
2206,新北市中和區建一路166號9樓,新北市中和區平河里1鄰建一路166號,121.487820,24.997800
2207,台中市西屯區工業區六路八號,臺中市西屯區協和里12鄰工業區六路8號,120.606468,24.170332
2208,新竹市中華路五段522巷18號,新竹市香山區朝山里11鄰中華路五段522巷18號,120.917242,24.773551
2209,台北市內湖區瑞光路358巷30弄8號4樓,臺北市內湖區港墘里20鄰瑞光路358巷30弄8號,121.572677,25.076218
2210,台北市內湖區安美街181號,臺北市內湖區蘆洲里3鄰安美街181號,121.601180,25.060151
2211,台中市西屯區台灣大道四段839號6樓,臺中市西屯區福和里15鄰臺灣大道四段839號,120.618412,24.181118
2212,新竹市水利路21號,新竹市東區千甲里10鄰水利路21號,121.005018,24.802295
2213,桃園市楊梅區高獅路566-1號,桃園市楊梅區高上里8鄰高獅路566之1號,121.160166,24.925162
2214,台中市潭子區台中加工出口區建國路11-3號,找不到指定的門牌地址。,,
2215,苗栗縣銅鑼鄉中興工業區中隆二路9號,找不到指定的門牌地址。,,
2216,高雄市前鎮區高雄加工出口區中六路一號,找不到指定的門牌地址。,,
2217,台北市中山區建國北路一段96號10樓,臺北市中山區朱園里3鄰建國北路一段96號,121.536302,25.050356
2218,新北市汐止區新台五路一段96號22樓,新北市汐止區文化里21鄰新臺五路一段96號,121.648487,25.060497
2219,台北市內湖區瑞湖街111號,臺北市內湖區湖元里18鄰瑞湖街111號,121.576449,25.071847
2220,桃園市龍潭區龍潭科學園區龍園一路100號,找不到指定的門牌地址。,,
2221,台北市南港區三重路19-13號6樓,臺北市南港區三重里25鄰三重路19之13號,121.613229,25.058551
2222,新北市土城區中華路二段207號5樓,新北市土城區員仁里21鄰中華路二段207號,121.437985,24.973534
2223,新北市土城區自強街11巷1號3樓,新北市土城區沛陂里16鄰自強街11巷1號,121.429878,24.970174
2224,台北市松山區民生東路三段109號8樓(通訊),臺北市松山區民有里1鄰民生東路三段109號,121.545180,25.058077
2225,821 高雄市路竹區路科十路1號,找不到指定的門牌地址。,,
2226,桃園市龜山區文化二路188號3樓,桃園市龜山區文化里19鄰文化二路188號,121.374448,25.048365
2227,臺北市內湖區環山路一段32號4樓,臺北市內湖區西康里17鄰環山路一段32號,121.564875,25.085574
2228,桃園市中壢區北園路17號(公司:新北市五股區五工六路72號),桃園市中壢區復興里25鄰北園路17號,121.241787,24.976637
2229,新北市新店區民權路48-3號4樓,新北市新店區復興里8鄰民權路48之3號,121.539548,24.983263
2230,台北市南港區園區街3之1號12樓,臺北市南港區三重里25鄰園區街3之1號,121.611839,25.057765
2231,桃園市桃園區新埔六街101號24樓,桃園市桃園區同安里25鄰新埔六街101號,121.302045,25.014821
2232,桃園市龜山區頂湖一街69號,桃園市龜山區文化里18鄰頂湖一街69號,121.366134,25.044117
2233,台北市南港區園區街3-2號6樓,臺北市南港區三重里25鄰園區街3之2號,121.611919,25.056912
2234,新北市中和區建一路176號9樓,新北市中和區平河里1鄰建一路176號,121.487804,24.997323
2235,台北市內湖區瑞光路188巷43號4樓,臺北市內湖區港墘里20鄰瑞光路188巷43號,121.576584,25.074023
2236,桃園市平鎮區洪圳路385~3號,桃園市平鎮區東勢里8鄰洪圳路1291之1號,121.239188,24.890599
2237,台南市安定區中沙里沙崙35號,臺南市安定區中沙里4鄰沙崙35號,120.212866,23.075451
2238,新竹市科學工業園區研新二路三號,新竹市東區科園里22鄰研新二路3號,120.989513,24.776568
2239,台北市內湖區內湖路一段360巷19號8樓,臺北市內湖區港墘里20鄰內湖路一段360巷19號,121.570677,25.080787
2240,桃園市桃園區中正路1221、1223號9樓,桃園市桃園區武陵里5鄰中正路54號164號,121.312916,24.991064
2241,新北市汐止區大同路三段194號6樓,新北市汐止區保安里1鄰大同路三段194號,121.674297,25.073587
2242,台北市內湖區行愛路168號,臺北市內湖區湖元里18鄰行愛路168號,121.579471,25.064679
2243,高雄市前鎮區新生路二四八之三十九號,高雄市前鎮區鎮北里1鄰新生路3之1號;高雄市前鎮區鎮中里17鄰新生路68之1號;高雄市前鎮區鎮中里17鄰新生路82之1號;高雄市前鎮區鎮中里13鄰新生路132之1號;高雄市前鎮區明孝里28鄰新生路139之1號;高雄市前鎮區明孝里28鄰新生路141之1號;高雄市前鎮區明孝里26鄰新生路219之1號;高雄市前鎮區仁愛里1鄰新生路232之1號;高雄市前鎮區明孝里28鄰新生路248之1號;高雄市前鎮區興化里2鄰新生路296之1號,120.305645;120.304692;120.306278;120.306974;120.317770;120.317939;120.320049;120.314773;120.318391;120.309394,22.588228;22.590174;22.588239;22.587349;22.573837;22.573630;22.570913;22.578388;22.576592;22.584443
2244,台南市安南區工明南二路106號,臺南市安南區布袋里1鄰工明南二路106號,120.204141,23.059757
2245,台中市梧棲區向上路九段562巷91號,臺中市梧棲區永安里14鄰向上路九段562巷91號,120.516628,24.227810
2246,桃園市中壢區中壢工業區松江北路24號,找不到指定的門牌地址。,,
2247,新竹市公道五路2段419號7樓,新竹市東區豐功里1鄰公道五路二段419號,120.995686,24.803560
2248,新竹縣新埔鎮內立里大魯閣路17號,新竹縣新埔鎮內立里8鄰大魯閣路17號,121.087317,24.812172
2249,台北市內湖區瑞光路318號,臺北市內湖區港墘里20鄰瑞光路318號,121.573655,25.076727
2250,台北市內湖區洲子街60號1樓,臺北市內湖區港墘里20鄰洲子街60號,121.572644,25.079267
2251,新竹縣湖口鄉新竹工業區復興路26號,找不到指定的門牌地址。,,
2252,新北市板橋區和平路24巷8號4樓,新北市板橋區廣福里6鄰和平路24巷8號,121.460425,24.994036
2253,台北市大同區承德路一段70號3樓,臺北市大同區建泰里2鄰承德路一段70號,121.517190,25.052192
2254,台中市西區大隆路20號4樓之5,臺中市西區忠誠里29鄰大隆路20號,120.655069,24.155391
2255,桃園市新屋區中山東路二段130巷12-9號,桃園市新屋區九斗里8鄰中山東路二段130巷12之9號,121.136047,24.969169
2256,新竹市光復路二段289號7F,新竹市東區綠水里10鄰光復路二段289號,120.989541,24.800065
2257,新北市汐止區中興路32號1樓,新北市汐止區樟樹里6鄰中興路32號,121.637244,25.060364
2258,302新竹縣竹北市中和街 155號,找不到指定的門牌地址。,,
2259,新竹科學園區工業東四路24之1號,找不到指定的門牌地址。,,
2260,臺北市松山區中正里長安東路2段215號9樓之一,臺北市松山區中正里13鄰長安東路二段215號,121.544424,25.048369
2261,新北市中和區建康路8號11樓,新北市中和區平河里1鄰建康路8號,121.486419,24.999623
2262,新北市新店區北新路三段207-2號14樓,新北市新店區復興里2鄰北新路三段207之2號,121.540035,24.984790
2263,新北市汐止區大同路一段239號7樓,新北市汐止區樟樹里10鄰大同路一段239號,121.634943,25.058026
2264,新北市汐止區康寧街169巷29-1號3樓,新北市汐止區北山里14鄰康寧街169巷29之1號,121.622629,25.069061
2265,新北市三重區中興北街184-3號,新北市三重區頂崁里9鄰中興北街184之3號,121.468933,25.058091
2266,台北市中山區民生東路二段161號12樓,臺北市中山區松江里11鄰民生東路二段161號,121.536261,25.058115
2267,台北市南港路三段48號7樓,臺北市南港區西新里12鄰南港路三段48號,121.591688,25.054613
2268,台中市437大甲區日南里工七路1號,臺中市大甲區日南里19鄰工七路1號,120.651427,24.408016
2269,桃園市平鎮區太平東路1號5樓,桃園市平鎮區新安里1鄰太平東路1號,121.250140,24.904125
2270,台北市大安區仁愛路四段4號11樓,臺北市大安區仁慈里16鄰仁愛路四段4號,121.544146,25.037673
2271,台北市市民大道四段100號6樓,臺北市大安區建安里2鄰市民大道四段100號,121.549875,25.044435
2272,新竹縣竹北市泰和路84號,新竹縣竹北市泰和里7鄰泰和路84號,121.009586,24.847194
2273,新竹縣湖口鄉新竹工業區大同路10號,找不到指定的門牌地址。,,
2274,臺北市忠孝西路1段50號9樓,臺北市中正區黎明里11鄰忠孝西路一段50號,121.515823,25.046303
2275,台南市709安南區工業二路82號,臺南市安南區顯宮里3鄰工業二路82號,120.150170,23.042224
2276,台南巿永康區王行里環工路29號,找不到指定的門牌地址。,,
2277,新竹科學工業園區新竹市力行路21號4樓,找不到指定的門牌地址。,,
2278,新北市深坑區北深路3段248號6樓,新北市深坑區萬福里17鄰北深路三段248號,121.600119,25.004491
2279,新北市汐止區大同路2段173號7樓,新北市汐止區智慧里23鄰大同路二段173號,121.651368,25.064541
2280,新北市新莊區思源路332巷7號3樓,新北市新莊區頭前里8鄰思源路332巷7號,121.460564,25.051083
2281,新北市中和區員山路512號2F,新北市中和區員山里36鄰員山路512號,121.479299,25.009012
2282,台北市大同區承德路三段132號2樓,臺北市大同區斯文里11鄰承德路三段132號,121.518175,25.067598
2283,桃園市蘆竹區民權路50號6樓,桃園市蘆竹區南崁里17鄰民權路50號,121.299935,25.036035
2284,新竹縣竹東鎮北興路1段436號,新竹縣竹東鎮鷄林里2鄰北興路一段436號之1,121.099047,24.733801
2285,台北市內湖區瑞湖街199號3樓,臺北市內湖區湖元里18鄰瑞湖街199號,121.576662,25.067705
2286,新竹市科學工業園區科技路5號4F,新竹市東區科園里22鄰科技路5號,121.004620,24.783052
2287,新北市新店區民權路96號10樓,新北市新店區復興里12鄰民權路96號,121.536620,24.983029
2288,台北巿士林區中山北路五段453號1樓,找不到指定的門牌地址。,,
2289,新北市新店區寶中路92號10樓,新北市新店區寶福里2鄰寶中路92號,121.548771,24.980165
2290,新竹市牛埔東路480號,新竹市香山區埔前里6鄰牛埔東路480號,120.937234,24.794308
2291,高雄市大寮區大發工業區莒光一街23號,找不到指定的門牌地址。,,
2292,新北市汐止區新台五路一段75號5樓,新北市汐止區復興里10鄰新臺五路一段75號,121.645591,25.060815
2293,台北市延平南路83號6樓,臺北市中正區光復里9鄰延平南路83號,121.510757,25.043561
2294,新竹縣竹北市博愛街803號,新竹縣竹北市泰和里3鄰博愛街803號,121.018632,24.845106
2295,高雄市仁武區鳳仁路329號,高雄市仁武區竹後里1鄰鳳仁路329號,120.336842,22.713846
2296,台北市內湖區洲子街107號8樓,臺北市內湖區西湖里13鄰洲子街107號,121.569455,25.080908
2297,新北市汐止區大同路二段125號3樓,新北市汐止區智慧里23鄰大同路二段125號,121.650414,25.064001
2298,桃園市桃園區大林里桃鶯路437號,桃園市桃園區大林里3鄰桃鶯路436號;桃園市桃園區大林里3鄰桃鶯路438號,121.323963;121.323977,24.974494;24.974453
2299,新北市汐止區環河街68號,新北市汐止區中興里32鄰環河街68號,121.631119,25.061866
2300,新北市五股區五工六路55號,新北市五股區興珍里37鄰五工六路55號,121.446580,25.068314
2301,新北市淡水區淡金路三段159號,新北市淡水區義山里7鄰淡金路三段159號,121.448460,25.202864
2302,台北市內湖區新湖二路146巷19號2樓,臺北市內湖區湖元里18鄰新湖二路146巷19號,121.578987,25.063282
2303,苗栗縣竹南鎮公義里11鄰科義街11號,苗栗縣竹南鎮公義里11鄰科義街11號,120.909717,24.726299
2304,新竹科學園區園區二路20號,找不到指定的門牌地址。,,
2305,新竹科學園區新竹市研發二路18號,找不到指定的門牌地址。,,
2306,(35053)新竹科學工業園區苗栗縣竹南鎮科東一路二號,找不到指定的門牌地址。,,
2307,新竹縣湖口鄉鳳山村光復北路119號,新竹縣湖口鄉鳳山村12鄰光復北路119號,121.014804,24.860111
2308,台北市長安東路一段36號10樓,臺北市中山區正守里9鄰長安東路一段36號,121.526632,25.048560
2309,新竹科學園區力行一路一號1樓A1,找不到指定的門牌地址。,,
2310,桃園縣龜山鄉民生北路一段38-1號,桃園市龜山區南上里1鄰民生北路一段38之1號,121.304411,25.031283
2311,台南市北區成功路114號10樓之1,臺南市北區北華里2鄰成功路114號,120.205387,22.998813
2312,台北市信義區忠孝東路五段510號3樓之10,臺北市信義區松光里1鄰忠孝東路五段510號,121.578819,25.041150
2313,桃園市中壢區北園路18號,桃園市中壢區復興里25鄰北園路18號,121.242312,24.977474
2314,11494台北市內湖區新湖一路406號,找不到指定的門牌地址。,,
2315,23511新北市中和區中正路736號6樓之6,找不到指定的門牌地址。,,
2316,新北市三重區光復路二段 69 號30樓,新北市三重區頂崁里4鄰光復路二段69號,121.472250,25.056943
2317,(235)新北市中和區建康路10號3至6樓,找不到指定的門牌地址。,,
2318,新北市中和區板南路653號10樓,新北市中和區中原里20鄰板南路653號,121.483904,25.008164
2319,新北市樹林區博愛街242號8樓,新北市樹林區樹東里10鄰博愛街242號,121.423505,24.985797
