"id","Address","Response_Address","Response_X","Response_Y"
532,"桃園市中壢區中山路二二八巷十八號",NA,NA,NA
533,"桃園市中壢區忠孝路159號",NA,NA,NA
534,"台北市敦化南路2段335號",NA,NA,NA
535,"高雄市新興區中正三路55號",NA,NA,NA
536,"臺中市中華路一段35號",NA,NA,NA
537,"台北市中山區松江路136號",NA,NA,NA
538,"臺南市民生路一段62號",NA,NA,NA
539,"桃園市桃園區中正路1125號",NA,NA,NA
540,"新北市新莊區中正路387號",NA,NA,NA
541,"台北市忠孝東路4段293號",NA,NA,NA
542,"台北市敦化南路二段333號",NA,NA,NA
543,"台北市中正區館前路65號",NA,NA,NA
544,"新北市板橋區三民路1段216號",NA,NA,NA
545,"臺北市敦化南路二段333號19樓部分暨335號",NA,NA,NA
546,"台北市重慶北路3段199號",NA,NA,NA
547,"台東縣台東市中華路一段三九七號",NA,NA,NA
548,"台北市北投區北投路2段13號",NA,NA,NA
549,"台北市南港區興中路12巷25號",NA,NA,NA
550,"高雄市前金區中正四路213號",NA,NA,NA
551,"桃園市中壢區興農路125號",NA,NA,NA
552,"臺南市成功路114號",NA,NA,NA
553,"桃園市蘆竹區中正路二九五號",NA,NA,NA
554,"新北市新莊區中華路1段16號",NA,NA,NA
555,"嘉義市垂楊路508號",NA,NA,NA
556,"高雄市左營區立文路77號",NA,NA,NA
557,"台中市北屯路二四五號",NA,NA,NA
558,"高雄市三民區天祥一路148號",NA,NA,NA
559,"彰化縣彰化市金馬路三段六五六號",NA,NA,NA
560,"新北市中和區信義街43號",NA,NA,NA
561,"台北市大安區信義路四段382號",NA,NA,NA
562,"臺北市松山區南京東路五段188號",NA,NA,NA
563,"臺北市松山區南京東路三段346號",NA,NA,NA
564,"台南市新市區復興路1號",NA,NA,NA
565,"高雄市苓雅區和平一路87號",NA,NA,NA
566,"臺中市西區臺中港路一段一二號",NA,NA,NA
567,"台北市松山區南京東路五段188號",NA,NA,NA
568,"桃園市桃園區中正路133號",NA,NA,NA
569,"台北市大安區仁愛路四段376號",NA,NA,NA
570,"臺中市西屯區市政北一路1號",NA,NA,NA
571,"臺北市博愛路38號",NA,NA,NA
572,"台北市信義區基隆路1段176號",NA,NA,NA
573,"台北市南京西路406號",NA,NA,NA
574,"台中市北區中清路一段100號",NA,NA,NA
575,"新竹市四維路130號",NA,NA,NA
576,"台南市康樂街156號",NA,NA,NA
577,"嘉義市興業西路121號1樓及123號",NA,NA,NA
578,"台北市內湖區成功路3段174巷8號",NA,NA,NA
579,"新北市永和區得和路104巷24號",NA,NA,NA
580,"新北市板橋區三民路1段210號",NA,NA,NA
581,"澎湖縣馬公市大仁街9號",NA,NA,NA
582,"台北市仁愛路4段85號",NA,NA,NA
583,"高雄市新興區中正三路55號",NA,NA,NA
584,"台北市石牌路1段82號",NA,NA,NA
585,"桃園市蘆竹區南崁路66號",NA,NA,NA
586,"台北市松山區復興北路143號",NA,NA,NA
587,"屏東市中正路123號",NA,NA,NA
588,"台北市基隆路一段176號",NA,NA,NA
589,"台北市中山區長安東路一段22號",NA,NA,NA
590,"彰化縣員林鎮大同路1段338號",NA,NA,NA
591,"台中市向上路1段110號",NA,NA,NA
592,"高雄市苓雅區中正一路120號",NA,NA,NA
593,"台南市大同路1段98號",NA,NA,NA
594,"桃園市桃園區民族路55號",NA,NA,NA
595,"彰化縣彰化市和平路48號",NA,NA,NA
596,"澎湖縣馬公市光復路88號",NA,NA,NA
597,"台北市中山區中山北路2段61號",NA,NA,NA
598,"高雄市中正四路17號",NA,NA,NA
599,"新竹市英明街3號",NA,NA,NA
600,"台北市光復北路16號",NA,NA,NA
601,"台北市忠孝東路2段88號",NA,NA,NA
602,"台中市自由路1段144號",NA,NA,NA
603,"台北市迪化街1段63號",NA,NA,NA
604,"新北市中和區中山路2段152號",NA,NA,NA
605,"苗栗縣頭份鎮中正路67號",NA,NA,NA
606,"嘉義市中山路307號",NA,NA,NA
607,"台中市豐原區中山路423號",NA,NA,NA
608,"高雄市路竹區中山路1187號",NA,NA,NA
609,"高雄市三民區大順二路147號",NA,NA,NA
610,"新北市板橋區文化路1段329號",NA,NA,NA
611,"桃園市中壢區中央西路2段30號",NA,NA,NA
612,"臺北市中山區長安東路一段22號",NA,NA,NA
613,"台北市安和路一段27號",NA,NA,NA
614,"台北市東興路8號",NA,NA,NA
615,"高雄市中正三路55號",NA,NA,NA
616,"台北市敦化南路2段105號",NA,NA,NA
617,"桃園市中壢區中美路51號",NA,NA,NA
618,"台北市博愛路80號",NA,NA,NA
619,"台南市中山路88號",NA,NA,NA
620,"台中市五權西路1段257號",NA,NA,NA
621,"新竹市北大路307號",NA,NA,NA
622,"嘉義市林森西路153號",NA,NA,NA
623,"屏東縣屏東市濟南街10號",NA,NA,NA
624,"基隆市仁愛區仁三路11號",NA,NA,NA
625,"新北市永和區福和路389號",NA,NA,NA
626,"台中市西屯區文心路2段201號",NA,NA,NA
627,"台南市新營區中山路113號",NA,NA,NA
628,"彰化縣彰化市華山路37號",NA,NA,NA
629,"桃園市桃園區成功路1段32號",NA,NA,NA
630,"彰化縣員林鎮靜修路12號",NA,NA,NA
631,"新北市三重區重新路4段12號",NA,NA,NA
632,"台中市豐原區三民路199號",NA,NA,NA
633,"台北市士林區承德路4段83號",NA,NA,NA
634,"新北市板橋區府中路29之2號",NA,NA,NA
635,"高雄市苓雅區四維四路7號",NA,NA,NA
636,"新北市汐止區中興路160號",NA,NA,NA
637,"宜蘭縣宜蘭市民族路338號",NA,NA,NA
638,"台北市南京東路3段248號",NA,NA,NA
639,"台北市南昌路2段103號",NA,NA,NA
640,"金門縣金城鎮民權路160號",NA,NA,NA
641,"新北市土城區裕民路149號",NA,NA,NA
642,"台北市松江路127之1號",NA,NA,NA
643,"臺北市內湖路1段575號",NA,NA,NA
644,"台北市安和路1段29號",NA,NA,NA
645,"新北市新店區北新路二段262號",NA,NA,NA
646,"新北市新莊區中平路379號",NA,NA,NA
647,"桃園市中壢區中正路582號",NA,NA,NA
648,"桃園市桃園區中正路476號",NA,NA,NA
649,"苗栗縣竹南鎮中正路217號",NA,NA,NA
650,"台北市東興路8號",NA,NA,NA
651,"台北市明水路698號",NA,NA,NA
652,"臺中市臺灣大道1段728號",NA,NA,NA
653,"台中市民族路50號",NA,NA,NA
654,"新北市三重區正義北路206號",NA,NA,NA
655,"高雄市中正二路74號",NA,NA,NA
656,"新北市永和區中正路588號",NA,NA,NA
657,"桃園市桃園區成功路1段32號",NA,NA,NA
658,"高雄市岡山區公園東路47號",NA,NA,NA
659,"新北市板橋區四川路1段107號",NA,NA,NA
660,"新北市中和區中和路232號",NA,NA,NA
661,"台北市忠孝東路4段563號",NA,NA,NA
662,"台南市東區東門路2段160號",NA,NA,NA
663,"台北市許昌街17號",NA,NA,NA
664,"彰化市中山路2段353號",NA,NA,NA
665,"基隆市仁一路259號",NA,NA,NA
666,"宜蘭市光復路48號",NA,NA,NA
667,"新竹縣湖口鄉達生路15號",NA,NA,NA
668,"新北市新店區北新路3段106號",NA,NA,NA
669,"台中市大里區中興路2段127號",NA,NA,NA
670,"台東縣台東市中山路248號",NA,NA,NA
671,"台南市林森路1段395號",NA,NA,NA
672,"屏東縣東港鎮光復路1段186號",NA,NA,NA
673,"高雄市鼓山區明誠四路156號",NA,NA,NA
674,"台北市復興北路167號",NA,NA,NA
675,"台北市八德路4段678號",NA,NA,NA
676,"台北市明水路591號",NA,NA,NA
677,"台北市復興北路420號",NA,NA,NA
678,"新北市三峽區文化路59號",NA,NA,NA
679,"台北市中山北路7段18號",NA,NA,NA
680,"新北市五股區中興路4段40號",NA,NA,NA
681,"台北市南京東路3段101號",NA,NA,NA
682,"新北市土城區金城路3段182號",NA,NA,NA
683,"桃園市八德區介壽路2段137號",NA,NA,NA
684,"新北市新莊區中華路2段5號",NA,NA,NA
685,"台中市東勢區豐勢路297號",NA,NA,NA
686,"台中市豐原區三豐路1段43號",NA,NA,NA
687,"新北市新莊區四維路21號",NA,NA,NA
688,"屏東縣內埔鄉平昌街5號",NA,NA,NA
689,"新北市汐止區新興路3號",NA,NA,NA
690,"台北市博愛路35號",NA,NA,NA
691,"台北市中山區中山北路2段68號",NA,NA,NA
692,"屏東縣屏東市自由路188號",NA,NA,NA
693,"台北市松山區復興北路167號",NA,NA,NA
694,"彰化縣員林鎮中山路2段100號",NA,NA,NA
695,"台北市中山區南京東路1段52號",NA,NA,NA
696,"桃園市龜山區復興一路227號",NA,NA,NA
697,"新竹縣竹北市仁義路193號",NA,NA,NA
698,"台南市永華路1段32號",NA,NA,NA
699,"雲林縣虎尾鎮公安路160號",NA,NA,NA
700,"台北市松山區敦化北路88號",NA,NA,NA
701,"台北市士林區文林路342號",NA,NA,NA
702,"臺中市西屯區市政路402號",NA,NA,NA
703,"高雄市七賢一路249號",NA,NA,NA
704,"嘉義市垂楊路620號",NA,NA,NA
705,"新竹市光復路1段273號",NA,NA,NA
706,"台北市羅斯福路2段102號",NA,NA,NA
707,"桃園市蘆竹區中正路308號",NA,NA,NA
708,"新北市林口區文化二路1段569號",NA,NA,NA
709,"宜蘭縣羅東鎮中正北路48號",NA,NA,NA
710,"高雄市三民區澄清路466之5號",NA,NA,NA
711,"桃園市平鎮區環南路2段11號",NA,NA,NA
712,"新竹縣新豐鄉建興路1段106號",NA,NA,NA
713,"台北市南京東路2段137號",NA,NA,NA
714,"台北市忠孝東路5段550號",NA,NA,NA
715,"新竹市中正路158號",NA,NA,NA
716,"新竹縣竹東鎮朝陽路9號",NA,NA,NA
717,"高雄市鳳山區維新路128號",NA,NA,NA
718,"高雄市苓雅區中華四路47號",NA,NA,NA
719,"苗栗市中正路458號",NA,NA,NA
720,"台南市永康區中山南路1042號",NA,NA,NA
721,"雲林縣斗六市永安路46號",NA,NA,NA
722,"台南市北門路1段101號",NA,NA,NA
723,"桃園市中壢區環北路421號",NA,NA,NA
724,"台北市成功路4段358號",NA,NA,NA
725,"新北市板橋區三民路1段216號",NA,NA,NA
726,"台北市興隆路3段71號",NA,NA,NA
727,"台北市安和路2段82號",NA,NA,NA
728,"台中市華美西街2段311號",NA,NA,NA
729,"苗栗縣頭份鎮中華路916號",NA,NA,NA
730,"台中市北屯區文心路4段875號",NA,NA,NA
731,"台北市延平北路2段96號",NA,NA,NA
732,"台北市明水路698號",NA,NA,NA
733,"台北市仁愛路4段169號",NA,NA,NA
734,"彰化縣溪湖鎮興學街191號",NA,NA,NA
735,"台北市北投區裕民六路2號",NA,NA,NA
736,"台東市中華路1段366號",NA,NA,NA
737,"臺北市仁愛路四段169號",NA,NA,NA
738,"基隆市信一路133號",NA,NA,NA
739,"台北市木柵路3段96號",NA,NA,NA
740,"高雄市岡山區竹圍里22鄰中山北路178號",NA,NA,NA
741,"台北市南京西路36號",NA,NA,NA
742,"花蓮縣花蓮市林森路256號",NA,NA,NA
743,"新竹市光復路1段579號",NA,NA,NA
744,"台北市許昌街17號",NA,NA,NA
745,"新竹縣竹北市光明六路263號",NA,NA,NA
746,"新竹縣竹東鎮榮樂里14鄰惠昌街45號",NA,NA,NA
747,"台北市內湖區內湖路1段318號",NA,NA,NA
748,"宜蘭縣羅東鎮信義里興東路286號",NA,NA,NA
749,"桃園市中壢區慈惠3街162號",NA,NA,NA
750,"新竹市中山路8號",NA,NA,NA
751,"台北市民生東路3段138號",NA,NA,NA
752,"台北市信義路4段303號",NA,NA,NA
753,"新北市永和區保生路1號",NA,NA,NA
754,"新北市板橋區文化路1段266號",NA,NA,NA
755,"苗栗縣苗栗市中正路399號",NA,NA,NA
756,"台北市建國北路2段196號",NA,NA,NA
757,"高雄市新興區民族二路95號",NA,NA,NA
758,"台中市西屯區漢口路2段138號",NA,NA,NA
759,"彰化市中山路2段349號",NA,NA,NA
760,"新北市新店區北新路2段252號",NA,NA,NA
761,"台北市敦化南路1段108號",NA,NA,NA
762,"台北市天母東路36號",NA,NA,NA
763,"桃園縣桃園市中正路476號",NA,NA,NA
764,"台中市五權西路2段668號",NA,NA,NA
765,"台南市民生路2段279號",NA,NA,NA
766,"高雄市左營區博愛二路418之1號",NA,NA,NA
767,"臺北市八德路3段30號",NA,NA,NA
768,"彰化縣員林鎮莒光路五九八號",NA,NA,NA
769,"台北市建國南路1段237號",NA,NA,NA
770,"新北市三重區正義北路279號",NA,NA,NA
771,"台北市北投區中央北路1段2號",NA,NA,NA
772,"臺北市仁愛路4段376號",NA,NA,NA
773,"宜蘭市聖後街一一八號",NA,NA,NA
774,"台中市西屯區市政北二路238號",NA,NA,NA
775,"新北市板橋區忠孝路102號",NA,NA,NA
776,"嘉義市林森西路320號",NA,NA,NA
777,"台南縣新營市民治路301號",NA,NA,NA
778,"嘉義縣民雄鄉西安村西安路46之103號",NA,NA,NA
779,"雲林縣虎尾鎮德興里1鄰公安路133號",NA,NA,NA
780,"雲林縣北港鎮西勢里文化路40號",NA,NA,NA
781,"台北市南京東路3段287號",NA,NA,NA
782,"台北市長安東路1段18號",NA,NA,NA
783,"台北市忠孝東路5段68號",NA,NA,NA
784,"台北市松智路1號",NA,NA,NA
785,"台北市復興南路1段2號",NA,NA,NA
786,"台北市仁愛路4段296號",NA,NA,NA
787,"台北市民生東路4段54號",NA,NA,NA
788,"台中市南屯區五權西路二段131號",NA,NA,NA
789,"高雄市五福三路80號",NA,NA,NA
790,"新北市新莊區中港路306號4樓及308號",NA,NA,NA
791,"台南市府前路2段612號",NA,NA,NA
792,"台北市復興南路1段368號",NA,NA,NA
793,"台南市麻豆區中山路36號",NA,NA,NA
794,"台北市羅斯福路2段91號",NA,NA,NA
795,"高雄市民權二路385號",NA,NA,NA
796,"嘉義市文化路85號",NA,NA,NA
797,"苗栗縣苑裡鎮世界路1段70號",NA,NA,NA
798,"新北市淡水區中正路28號",NA,NA,NA
799,"新北市林口區林口路46號",NA,NA,NA
800,"新北市鶯歌區國慶街101號",NA,NA,NA
801,"基隆市仁愛區愛三路87號",NA,NA,NA
802,"高雄市小港區漢民路339號",NA,NA,NA
803,"高雄市岡山區民族路88號",NA,NA,NA
804,"台北市忠孝東路2段130號",NA,NA,NA
805,"台北市南京東路3段225號",NA,NA,NA
806,"雲林縣斗六市太平路7號",NA,NA,NA
807,"屏東縣潮州鎮新生路71號",NA,NA,NA
808,"嘉義縣朴子市文化北路2號",NA,NA,NA
809,"高雄市鳳山區中山路138號",NA,NA,NA
810,"高雄市楠梓區楠梓路201號",NA,NA,NA
811,"宜蘭縣羅東鎮公正路155號",NA,NA,NA
812,"臺北市信義區基隆路2段91號",NA,NA,NA
813,"桃園市中壢區環中東路262號",NA,NA,NA
814,"新竹縣竹北市勝利一路89號",NA,NA,NA
815,"苗栗縣頭份鎮中華路1167號",NA,NA,NA
816,"台北市忠孝東路4段107號",NA,NA,NA
817,"新北市板橋區中山路1段10號",NA,NA,NA
818,"桃園市桃園區南華街79號",NA,NA,NA
819,"台中市東勢區三民街280號",NA,NA,NA
820,"台北市重慶南路一段38號",NA,NA,NA
821,"苗栗縣苗栗市中正路686號",NA,NA,NA
822,"彰化縣彰化市陳稜路156號",NA,NA,NA
823,"台北市和平東路1段177之1號2樓及177之2號",NA,NA,NA
824,"新北市三重區仁愛街731號",NA,NA,NA
825,"雲林縣虎尾鎮和平路1號",NA,NA,NA
826,"雲林縣斗南鎮南昌路112號",NA,NA,NA
827,"雲林縣北港鎮文化路42號",NA,NA,NA
828,"台東市中華路1段347號",NA,NA,NA
829,"台北市民生東路4段54號",NA,NA,NA
830,"台北市民生東路5段165號",NA,NA,NA
831,"台北市北投區石牌路1段88號",NA,NA,NA
832,"台北市松仁路7號",NA,NA,NA
833,"台北市重慶南路1段66之1號",NA,NA,NA
834,"台中市五權西路1段118號",NA,NA,NA
835,"高雄市苓雅區中華四路35號",NA,NA,NA
836,"新竹縣竹北市光明六路東1段238號",NA,NA,NA
837,"台南市東區東門路2段262號",NA,NA,NA
838,"桃園市桃園區民生路105號",NA,NA,NA
839,"高雄市前金區中華三路11號",NA,NA,NA
840,"台北市民生東路3段109號",NA,NA,NA
841,"嘉義市新榮路193號",NA,NA,NA
842,"台北市松江路301號",NA,NA,NA
843,"台北市松仁路101號",NA,NA,NA
844,"臺北市敦化南路2段97號",NA,NA,NA
845,"台北市南京東路4段130號",NA,NA,NA
846,"高雄市中山二路505號",NA,NA,NA
847,"新北市板橋區東門街30之2號",NA,NA,NA
848,"台北市忠孝東路4段270號",NA,NA,NA
849,"臺中市民權路91號",NA,NA,NA
850,"臺南市開元路280號",NA,NA,NA
851,"新竹市經國路2段62號",NA,NA,NA
852,"臺北市南京東路5段213號",NA,NA,NA
853,"臺北市中正路118號",NA,NA,NA
854,"臺中市梧棲區大仁路二段369號",NA,NA,NA
855,"臺北市信義區松山路132號",NA,NA,NA
856,"臺中市潭子區興華一路418號",NA,NA,NA
857,"基隆市仁二路255號",NA,NA,NA
858,"屏東縣屏東市永福路9號",NA,NA,NA
859,"臺北市西園路2段203號",NA,NA,NA
860,"新北市土城區中央路1段261號",NA,NA,NA
861,"高雄市鼓山區明華路317號",NA,NA,NA
862,"臺中市崇德路2段416號",NA,NA,NA
863,"臺北市館前路49號",NA,NA,NA
864,"新北市三重區正義南路91號",NA,NA,NA
865,"高雄市河東路165號",NA,NA,NA
866,"台中市忠明南路40號",NA,NA,NA
867,"台南市中西區民生路2段76號",NA,NA,NA
868,"新竹市北大路307號",NA,NA,NA
869,"彰化縣彰化市民生路279號",NA,NA,NA
870,"高雄市陽明路169號",NA,NA,NA
871,"桃園市桃園區成功路1段32號",NA,NA,NA
872,"桃園市中壢區中山路88號",NA,NA,NA
873,"新北市板橋區三民路1段216號",NA,NA,NA
874,"臺北市中正區南昌路2段85號",NA,NA,NA
875,"台南市北門路1段97號",NA,NA,NA
876,"臺北市南京東路2段71號",NA,NA,NA
877,"新北市新店區北新路2段252號2樓之4及262號",NA,NA,NA
878,"新北市新莊區中華路2段160號",NA,NA,NA
879,"台北市林森北路372號",NA,NA,NA
880,"新北市永和區福和路353號",NA,NA,NA
881,"臺北市內湖區成功路5段460號",NA,NA,NA
882,"台中市東區建成路735號",NA,NA,NA
883,"嘉義市垂楊路87號",NA,NA,NA
884,"台北市中山北路7段18號",NA,NA,NA
885,"台北市忠孝東路4段87號",NA,NA,NA
886,"台北市重慶北路1段30號",NA,NA,NA
887,"高雄市前鎮區永豐路8號",NA,NA,NA
888,"台北市內湖區成功路4段50號",NA,NA,NA
889,"臺北市大安區忠孝東路4段169號",NA,NA,NA
890,"台中市大甲區蔣公路295號",NA,NA,NA
891,"苗栗縣竹南鎮民族街87號",NA,NA,NA
892,"新北市新莊區富國路16號",NA,NA,NA
893,"高雄市苓雅區三多一路174號",NA,NA,NA
894,"臺北市大同區延平北路2段96號",NA,NA,NA
895,"宜蘭縣宜蘭市舊城南路50號",NA,NA,NA
896,"台北市松仁路101號",NA,NA,NA
897,"台北市大安區敦化南路2段97號",NA,NA,NA
898,"台北市衡陽路68號",NA,NA,NA
899,"高雄市忠孝一路456號",NA,NA,NA
900,"台中市南區復興路二段七十八號",NA,NA,NA
901,"台北市中正區忠孝西路一段6號",NA,NA,NA
902,"新北市淡水區中正路六十三號",NA,NA,NA
903,"台北市重慶南路1段58號",NA,NA,NA
904,"鳳山市曹公路20號",NA,NA,NA
905,"臺南市中正路240號",NA,NA,NA
906,"臺北市承德路2段239號",NA,NA,NA
907,"新竹市林森路29號",NA,NA,NA
908,"台中市民權路95號",NA,NA,NA
909,"高雄市苓雅區成功一路261號",NA,NA,NA
910,"台北市金山南路2段189號",NA,NA,NA
911,"台北市新生南路一段五十號",NA,NA,NA
912,"台北市中正區館前路49號",NA,NA,NA
913,"臺中市臺灣大道一段728號",NA,NA,NA
914,"台南市新營區新進路2段109號",NA,NA,NA
915,"新北市三重區重陽路1段66號",NA,NA,NA
916,"臺北市大安區信義路四段303號",NA,NA,NA
917,"台北市信義路5段106號",NA,NA,NA
918,"台北市南京東路2段137號",NA,NA,NA
919,"高雄市苓雅區光華一路208號",NA,NA,NA
920,"嘉義縣嘉義市中山路二八五之一號",NA,NA,NA
921,"台北市敦化南路一段209之1號及205號",NA,NA,NA
922,"新北市永和區中正路222號",NA,NA,NA
923,"新北市三重區重新路3段10號",NA,NA,NA
924,"桃園市桃園區大業路1段388號",NA,NA,NA
925,"臺中市南區復興路1段406號",NA,NA,NA
926,"臺南市東門路3段15號",NA,NA,NA
927,"台中縣豐原市水源路669號",NA,NA,NA
928,"台中市北屯區北興街43號",NA,NA,NA
929,"台北市民權西路104號",NA,NA,NA
930,"台北市中山北路2段113號",NA,NA,NA
931,"台北市大安區敦化南路2段207號",NA,NA,NA
932,"台北市中山北路2段96號",NA,NA,NA
933,"台北市南京東路二段125號",NA,NA,NA
934,"台北市松江路237號",NA,NA,NA
935,"台北市寶慶路37號",NA,NA,NA
936,"高雄市前金區五福三路21號",NA,NA,NA
937,"台北市松江路125號",NA,NA,NA
938,"台北市中山北路二段79號",NA,NA,NA
939,"台南市永康區蔦松二街三號",NA,NA,NA
940,"新北市三重區重陽路三段99號",NA,NA,NA
941,"台北市松江路八十七號",NA,NA,NA
942,"台南市永康區中正路301號",NA,NA,NA
943,"嘉義縣民雄鄉工業二路11號",NA,NA,NA
944,"彰化縣田中鎮興工路6號",NA,NA,NA
945,"台中市沙鹿區沙田路45號",NA,NA,NA
946,"台北市中山區南京東路二段206號",NA,NA,NA
947,"台中市大肚區沙田路一段453號",NA,NA,NA
948,"台北市仁愛路三段136號",NA,NA,NA
949,"臺北市大同區承德路一段44號",NA,NA,NA
950,"台北市迪化街一段148號",NA,NA,NA
951,"台南市官田區二鎮里工業西路32號",NA,NA,NA
952,"台北市忠孝東路4段107號",NA,NA,NA
953,"台北市信義路四段296號",NA,NA,NA
954,"高雄市仁武區高楠公路10號",NA,NA,NA
955,"新北市新店區寶興路45巷8弄3號",NA,NA,NA
956,"台北市和平西路一段三十號",NA,NA,NA
957,"台北市中山區松江路51號",NA,NA,NA
958,"台北市中山區松江路156號",NA,NA,NA
959,"新北市五股區五權五路31號",NA,NA,NA
960,"高雄市前金區成功一路266號",NA,NA,NA
961,"高雄市仁武區水管路100號",NA,NA,NA
962,"台北市敦化北路201號",NA,NA,NA
963,"台北市內湖區基湖路37號",NA,NA,NA
964,"台北市內湖區基湖路37號",NA,NA,NA
965,"高雄市三民區通化街120號",NA,NA,NA
966,"高雄市林園區工業一路3號",NA,NA,NA
967,"台北市內湖區基湖路37號",NA,NA,NA
968,"台北市羅斯福路一段六號",NA,NA,NA
969,"臺北市南京東路四段1號",NA,NA,NA
970,"台北市南港區南港路一段209號",NA,NA,NA
971,"高雄市大社區經建路1號",NA,NA,NA
972,"台中市西屯區工業區35路51號",NA,NA,NA
973,"台南市安平區永華路二段248號",NA,NA,NA
974,"台南市安和路二段98號",NA,NA,NA
975,"台北市莒光路310號",NA,NA,NA
976,"台南市仁德區勝利路88號",NA,NA,NA
977,"台北市中山區南京東路3段61號",NA,NA,NA
978,"台北市林森北路372號",NA,NA,NA
979,"彰化市中山路3段359號",NA,NA,NA
980,"新北市三重區重新路五段609巷8號",NA,NA,NA
981,"新北市新莊區五權一路9號",NA,NA,NA
982,"高雄市鼓山區明誠三路685號",NA,NA,NA
983,"彰化縣鹿港鎮興業路8號",NA,NA,NA
984,"台北市大安區敦化南路二段207號",NA,NA,NA
985,"台北市中山區南京東路二段123號",NA,NA,NA
986,"桃園市蘆竹區南山路三段二三三號",NA,NA,NA
987,"台北市內湖區瑞光路607號",NA,NA,NA
988,"台北市仁愛路四段376號",NA,NA,NA
989,"桃園市八德區介壽路一段728號",NA,NA,NA
990,"臺北市仁愛路四段25號",NA,NA,NA
991,"台北市新生南路1段56號",NA,NA,NA
992,"台北市南京東路二段123號",NA,NA,NA
993,"台北市忠孝東路四段310號",NA,NA,NA
994,"台中市東區復興路4段186號",NA,NA,NA
995,"雲林縣斗六市榴中里石榴路317號",NA,NA,NA
996,"新北市中和區景平路666號",NA,NA,NA
997,"台北巿中正區愛國東路22號",NA,NA,NA
998,"台北市大安區忠孝東路4段320號",NA,NA,NA
999,"桃園市中壢區民族路6段638號",NA,NA,NA
1000,"台北市信義區忠孝東路四段557之1號",NA,NA,NA
1001,"台南市東區裕農路511號",NA,NA,NA
1002,"台北市松山區南京東路三段346號",NA,NA,NA
1003,"新北市五股區成泰路一段189巷16號",NA,NA,NA
1004,"台北市大同區西寧北路70號",NA,NA,NA
1005,"台北市松江路162號",NA,NA,NA
1006,"台北市西寧北路62號",NA,NA,NA
1007,"台南市永康區中山南路473號",NA,NA,NA
1008,"台北市松江路162號",NA,NA,NA
1009,"台南市新市區三舍里207號",NA,NA,NA
1010,"苗栗縣後龍鎮東明里下浮尾119號",NA,NA,NA
1011,"台北市塔城街66號",NA,NA,NA
1012,"台北市敦化南路二段71號",NA,NA,NA
1013,"台北市西寧北路70號",NA,NA,NA
1014,"台北市西寧北路七十號",NA,NA,NA
1015,"台北市內湖區內湖路一段392號",NA,NA,NA
1016,"台北市內湖區瑞光路607號",NA,NA,NA
1017,"台北市環河北路1段73號",NA,NA,NA
1018,"台南市山上區明和里256號",NA,NA,NA
1019,"桃園市大園區大工路一二六號",NA,NA,NA
1020,"台南市新市區三舍里240號",NA,NA,NA
1021,"台北市西寧北路62號",NA,NA,NA
1022,"彰化縣埔鹽鄉永樂村番金路94號",NA,NA,NA
1023,"台南市仁德區新田里義林路126號",NA,NA,NA
1024,"桃園縣蘆竹鄉南崁路一段277號",NA,NA,NA
1025,"北市塔城街64號",NA,NA,NA
1026,"新北市五股區五權七路18號",NA,NA,NA
1027,"台北市大同區西寧北路62號",NA,NA,NA
1028,"台南市歸仁區中山路三段320號",NA,NA,NA
1029,"彰化縣伸港鄉全興工業區工西一路60號",NA,NA,NA
1030,"桃園市中壢區西園路138號",NA,NA,NA
1031,"新北市五股區五權路28號",NA,NA,NA
1032,"台北市忠孝東路四段550號",NA,NA,NA
1033,"台北市中山北路六段88號",NA,NA,NA
1034,"台北市南港區三重路19號",NA,NA,NA
1035,"台南市仁德區大甲里中正西路1015號",NA,NA,NA
1036,"台北市復興北路99號",NA,NA,NA
1037,"高雄市仁武區高楠公路廿二號",NA,NA,NA
1038,"新北市中和區中正路801號",NA,NA,NA
1039,"台北市南港區三重路19號",NA,NA,NA
1040,"台中市大里區仁化路261號",NA,NA,NA
1041,"台北市信義區光復南路495號",NA,NA,NA
1042,"彰化縣彰化市石牌里石牌路一段112號",NA,NA,NA
1043,"桃園市中壢區吉林路10號",NA,NA,NA
1044,"台南市新信路11號",NA,NA,NA
1045,"台南市新樂路72之2號",NA,NA,NA
1046,"桃園市蘆竹區內溪路48號",NA,NA,NA
1047,"桃園市楊梅區新江路100號",NA,NA,NA
1048,"桃園市蘆竹區海山中街51號",NA,NA,NA
1049,"台中市工業區36路24號",NA,NA,NA
1050,"台北市中山北路6段88號",NA,NA,NA
1051,"台南市北區成功路114號",NA,NA,NA
1052,"新竹縣新埔鎮文山里關埔路水車頭段629號",NA,NA,NA
1053,"台北市松山區105民生東路三段128號",NA,NA,NA
1054,"台北市106大安區仁愛路四段八十五號",NA,NA,NA
1055,"台中市大雅區中清路4段85號",NA,NA,NA
1056,"高雄市前鎮區806民權二路八號",NA,NA,NA
1057,"台中市大里區仁化路115號",NA,NA,NA
1058,"南投市自立三路6號",NA,NA,NA
1059,"桃園市中壢區大圳路三段93號",NA,NA,NA
1060,"台中市太平區中南路135號",NA,NA,NA
1061,"台中縣神岡鄉中山路1056號",NA,NA,NA
1062,"台中市后里區南村路41號",NA,NA,NA
1063,"台中市太平區永成路78號",NA,NA,NA
1064,"新北市鶯歌區中山路64號",NA,NA,NA
1065,"新北市汐止區大同路一段276之2號",NA,NA,NA
